"Timestamp","Please enter an ID (this should be a username - a number or string that will be associated with your responses). ","What course are you on?","For how many years have you been using Python?","What is your favourite programming langue?"
"2020/02/18 4:31:48 PM GMT","CJM","EngMaths","8","Python"
"2020/02/18 4:32:38 PM GMT","TLW","ComSci","4","Java"
"2020/02/18 4:33:51 PM GMT","MJM","Digital Health","12","Python"
"2020/02/18 4:34:54 PM GMT","Ludo12","EngMaths","2","R"
"2020/02/18 10:35:04 PM GMT","CJM","EngMaths","7","LISP"
"2020/02/19 8:57:45 AM GMT","yt15482","Advanced Computing","1","Java"
"2020/02/19 8:58:40 AM GMT","pq19689","Advanced Computing machine learning data mining and high performance computing ","2","Java"
"2020/02/19 8:59:38 AM GMT","web","applied data science","1","Matlab"
"2020/02/19 9:03:42 AM GMT","266_nomad","Computer Science","8","Julia"
"2020/02/19 9:04:03 AM GMT","13257","Mathematics and Computer Science","8","Python"
"2020/02/19 9:09:39 AM GMT","1979156","Applied data science","3","Python"
"2020/02/19 9:09:49 AM GMT","gm19099","Applied Data Science","3","Python"
"2020/02/19 9:12:02 AM GMT","S3kr3tSqu1rr3l99","MSc Advanced Computing (Machine Learning, Data Mining and High Performance Computing)","13","Scala"
"2020/02/19 9:16:34 AM GMT","Adam_","Computer Science","5","C++"
"2020/02/19 9:44:11 AM GMT","arw4","Computer Science with Innovation","4","Python"
"2020/02/19 9:44:21 AM GMT","as16165","Computer Science","3","Python"
"2020/02/19 9:44:46 AM GMT","dr16639","Computer Science","2","Python"
"2020/02/19 9:45:04 AM GMT","ZQ5436","Computer Science ","6","PHP"
"2020/02/19 9:45:17 AM GMT","999333999","MSc Advanced Computing - Machine Learning","1","Ruby"
"2020/02/19 9:45:23 AM GMT","cc16504","Engineering Maths","3","Python"
"2020/02/19 9:45:27 AM GMT","ls16821","Engineering mathematics","3","Python"
"2020/02/19 9:45:40 AM GMT","X","Applied data science","3","Python"
"2020/02/19 9:45:52 AM GMT","Hero","Applied Data Science","2","C"
"2020/02/19 9:46:13 AM GMT","Mike","Engineering Maths","3.5","Python"
"2020/02/19 9:46:27 AM GMT","billnyethescienceguy","Maths and computer science","3","Python"
"2020/02/19 9:46:33 AM GMT","1763521","Machine Learning","3","Python"
"2020/02/19 9:47:12 AM GMT","zj19545","Machine Learning","1","Java"
"2020/02/19 9:47:12 AM GMT","lj16141","Engineering mathematics ","4 ","Python"
"2020/02/19 9:48:02 AM GMT","Hugh Janus","MEng Eng Maths","3","Matlab"
"2020/02/19 9:48:44 AM GMT","goatonmoon1965","Adv Com","3","LISP"
"2020/02/19 9:49:40 AM GMT","kung fu panda","Maths & CS","2","Python"
"2020/02/19 9:50:09 AM GMT","gg19687","Machine learning","1","JavaScript"
"2020/02/19 9:50:14 AM GMT","Bilbo","Maths and Comp Sci","4","Python"
"2020/02/19 9:53:57 AM GMT","123","Advanced conputibg","3.5","Javaa"
"2020/02/19 9:56:24 AM GMT","Monica","applied data science","2 ","Java"
"2020/02/19 9:57:35 AM GMT","987654321","Eng maths","3","Python"
"2020/02/19 9:57:49 AM GMT","sj16765","Engineering Mathematics","3","Python"
"2020/02/19 9:58:08 AM GMT","gs15096","interactive AI CDT","4","Python"
"2020/02/19 9:59:56 AM GMT","1548404","Engineering Mathematics","2 ","Matlab"
"2020/02/19 10:03:10 AM GMT","8008135","Engmaths","5","Python"
"2020/02/19 10:24:42 AM GMT","ccc","data science ","4","Java"
"2020/02/19 10:32:49 AM GMT","si14458","Engineering Mathematics MSc","1","Matlab"
"2020/02/19 11:15:25 AM GMT","oreOreo","MEng Computer Science","1","Python"
"2020/02/19 11:39:45 AM GMT","tu19072","MSc Engineering Mathematics","2","Python"
"2020/02/19 2:27:58 PM GMT","un19409","Engineering mathematics","0","Matlab"
"2020/02/20 11:06:16 PM GMT","fz16336","Engineering Maths","3","Python"